organizationId,title,date,z_score,ratio,voters,proposals
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-04-2022,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-05-2022,-0.235840067,0,0,1
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-06-2022,-0.235840067,0,0,3
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-07-2022,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-08-2022,-0.235840067,0,0,1
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-09-2022,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-10-2022,-0.235840067,0,0,1
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-11-2022,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-12-2022,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-01-2023,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-02-2023,-0.235840067,0,0,1
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-03-2023,-0.235840067,0,0,1
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-04-2023,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-05-2023,4.669775818,27,27,1
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-06-2023,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-07-2023,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-08-2023,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-09-2023,3.640202114,21.33333333,64,3
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-10-2023,5.759912682,33,33,1
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-11-2023,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-12-2023,1.762744183,11,11,1
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-01-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-02-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-03-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-04-2024,3.034570523,18,18,1
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-05-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-06-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-07-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-08-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-09-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-10-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-11-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-12-2024,-0.235840067,0,0,0
0c621a01-8b6b-496b-b7db-0615b11b6662,UMA,01-01-2025,-0.235840067,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-01-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-02-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-03-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-04-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-05-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-06-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-07-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-08-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-09-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-10-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-11-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-12-2018,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-01-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-02-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-03-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-04-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-05-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-06-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-07-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-08-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-09-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-10-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-11-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-12-2019,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-01-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-02-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-03-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-04-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-05-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-06-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-07-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-08-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-09-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-10-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-11-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-12-2020,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-01-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-02-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-03-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-04-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-05-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-06-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-07-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-08-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-09-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-10-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-11-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-12-2021,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-01-2022,0.924702247,1,1,1
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-02-2022,2.062792982,1.857142857,117,63
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-03-2022,2.349040046,2.072727273,114,55
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-04-2022,1.332236388,1.306930693,132,101
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-05-2022,1.435383987,1.384615385,144,104
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-06-2022,1.260293105,1.252747253,114,91
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-07-2022,1.545757137,1.467741935,91,62
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-08-2022,4.08264771,3.378378378,125,37
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-09-2022,1.699236219,1.583333333,114,72
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-10-2022,4.686724399,3.833333333,115,30
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-11-2022,1.696663017,1.581395349,68,43
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-12-2022,1.986920266,1.8,81,45
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-01-2023,2.19936387,1.96,49,25
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-02-2023,1.356228317,1.325,53,40
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-03-2023,-0.403070277,0,0,33
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-04-2023,-0.403070277,0,0,22
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-05-2023,-0.403070277,0,0,15
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-06-2023,-0.403070277,0,0,30
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-07-2023,-0.403070277,0,0,42
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-08-2023,-0.403070277,0,0,33
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-09-2023,-0.403070277,0,0,35
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-10-2023,-0.403070277,0,0,27
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-11-2023,-0.403070277,0,0,41
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-12-2023,-0.403070277,0,0,19
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-01-2024,-0.403070277,0,0,22
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-02-2024,-0.403070277,0,0,30
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-03-2024,-0.403070277,0,0,12
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-04-2024,-0.403070277,0,0,18
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-05-2024,-0.403070277,0,0,14
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-06-2024,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-07-2024,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-08-2024,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-09-2024,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-10-2024,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-11-2024,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-12-2024,-0.403070277,0,0,0
b84755f3-f21f-4290-9d56-af77e9060690,UXDProtocol,01-01-2025,-0.403070277,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-01-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-02-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-03-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-04-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-05-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-06-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-07-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-08-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-09-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-10-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-11-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-12-2018,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-01-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-02-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-03-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-04-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-05-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-06-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-07-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-08-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-09-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-10-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-11-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-12-2019,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-01-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-02-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-03-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-04-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-05-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-06-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-07-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-08-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-09-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-10-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-11-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-12-2020,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-01-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-02-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-03-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-04-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-05-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-06-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-07-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-08-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-09-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-10-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-11-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-12-2021,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-01-2022,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-02-2022,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-03-2022,2.189155329,20.25,81,4
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-04-2022,2.289816039,21,21,1
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-05-2022,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-06-2022,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-07-2022,0.276601835,6,12,2
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-08-2022,0.914119667,10.75,43,4
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-09-2022,2.155601759,20,40,2
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-10-2022,0.209494695,5.5,11,2
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-11-2022,-0.528683846,0,5,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-12-2022,4.839887364,40,80,2
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-01-2023,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-02-2023,1.529268451,15.33333333,92,6
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-03-2023,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-04-2023,-0.528683846,0,0,0
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-05-2023,2.82667316,25,75,3
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-06-2023,2.021387479,19,19,1
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-07-2023,0.477923256,7.5,15,2
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-08-2023,2.424030319,22,44,2
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-09-2023,0.746351816,9.5,19,2
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-10-2023,1.652298208,16.25,65,4
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-11-2023,1.40400179,14.4,72,5
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-12-2023,-0.528683846,0,0,1
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-01-2024,1.529268451,15.33333333,46,3
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-02-2024,0.679244676,9,54,6
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-03-2024,0.679244676,9,18,2
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-04-2024,-0.148410052,2.833333333,17,6
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-05-2024,0.187125649,5.333333333,32,6
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-06-2024,0.097649462,4.666666667,28,6
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-07-2024,0.51818754,7.8,78,10
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-08-2024,0.437658972,7.2,36,5
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-09-2024,0.589768489,8.333333333,25,3
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-10-2024,-0.09621561,3.222222222,29,9
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-11-2024,-0.016229322,3.818181818,42,11
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-12-2024,0.008173275,4,32,8
cd32c619-4a86-4374-8f0c-473abcdc75fb,Venus Protocol,01-01-2025,-0.287098142,1.8,9,5
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-01-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-02-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-03-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-04-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-05-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-06-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-07-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-08-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-09-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-10-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-11-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-12-2018,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-01-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-02-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-03-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-04-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-05-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-06-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-07-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-08-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-09-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-10-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-11-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-12-2019,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-01-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-02-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-03-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-04-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-05-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-06-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-07-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-08-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-09-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-10-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-11-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-12-2020,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-01-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-02-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-03-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-04-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-05-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-06-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-07-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-08-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-09-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-10-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-11-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-12-2021,-0.612234539,0,0,0
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-01-2022,-0.607242962,0.071428571,1,14
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-02-2022,1.647285993,32.33333333,97,3
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-03-2022,1.292052095,27.25,109,4
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-04-2022,0.601966572,17.375,139,8
2fad3980-1ec9-4e8d-a742-a54a9bcd1b1b,VitaDAO,01-05-2022,1.554109889,31,93,3
